Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byt/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Label
0.6189043,-6.0536575,3.362829,13.78633,3.597156,4.5728106,0.7158648,0.16652739,-6.023225,0.3517262,0.3494319,0.2902742,0.40780744,-0.6708926,-1.9090294,5.849692,-1.307331,-2.7689939,0
-3.0245287,-2.6369317,7.3970804,3.3662581,2.346635,3.8657408,-1.0590007,0.5750464,0.051859666,-1.919964,0.3753479,0.45679665,-1.9770963,-1.3336424,-1.4586339,4.167991,3.5223691,-0.75393724,1
-0.9065792,2.6905391,-0.9120089,-4.2182517,-2.0534112,1.4519438,1.5527872,-0.12360476,-3.5106251,2.7753754,0.35702288,-1.9588575,0.39345804,1.6832995,-0.83723336,-2.7618976,0.90199935,-2.8563075,0
3.1477518,-1.6330426,-1.2336954,-1.0416247,1.1490242,2.6724584,-2.6133986,-0.23554774,0.41468057,-0.6928058,3.9200895,-0.19049065,0.9805728,-0.46238887,2.6638613,-0.97807616,-0.29789641,-1.4818226,0
1.3647963,-3.6013145,-1.0655426,5.565613,1.8625573,1.0079012,1.0716054,-0.27082124,-5.9764433,0.03666675,0.7957778,-2.1222634,2.2306178,1.7074654,-0.5125898,-0.28901184,0.3271026,-1.5670804,0
0.54911476,-0.9035836,2.313365,6.684392,1.0688276,4.022433,3.1695242,1.0222957,2.3513265,-2.9571047,-1.9680257,-1.2160395,-0.70481664,-1.5919361,-4.182193,-0.14649262,1.1885643,-1.9949064,0
-6.121569,0.9105385,-7.7649164,-9.311088,-3.4210792,4.472241,1.8539875,0.8531423,2.0139108,2.20335,1.0066667,-1.2927428,-0.52564764,-1.2317574,1.9193457,-5.2595506,-0.63431424,-1.7469698,0
1.0181134,0.13691221,2.3447614,7.048922,-5.5904145,-1.746239,5.2699065,1.6594511,-4.2519083,1.4842671,-1.0411817,0.6824037,0.7952556,-3.3353322,-2.7843356,4.9802504,-2.207607,-2.3004408,0
-0.073093474,-0.5225924,0.6932619,7.4417925,-4.942675,-0.3834103,2.719044,-1.8039858,-1.8903255,1.3179536,-2.1315885,-1.573199,0.35795385,-1.2990166,1.373046,3.27866,-2.0503595,-3.1756198,0
4.526029,2.4494336,-1.9664444,-1.5862967,0.2396559,-1.4718258,1.319105,0.7867947,2.0636535,0.47599587,-2.2286918,-1.6160967,0.022142533,-1.5617042,-1.7132539,-2.8145266,0.7393711,-1.6525524,0
-0.91115713,-0.021629985,0.4162822,-0.36277378,-1.1061381,0.7700384,-1.9801903,-1.5518948,3.8886027,-1.3831148,0.9366366,1.4725595,-2.1723025,0.20764545,0.7382776,-0.0019115232,-1.5829667,1.8643125,0
-1.9763579,3.5069451,-0.55475694,-5.2850404,1.304061,-1.062891,3.332118,-1.3824353,-2.0116417,0.6135187,1.401634,0.015508358,0.31129995,-0.702087,-1.1528616,0.24635306,-0.23473318,0.5615257,0
-2.1693764,1.7285223,3.98518,-2.695819,0.023246193,1.1251298,-0.66857505,0.8690961,-1.1535903,1.5840086,-1.4463162,-1.284328,1.4926646,1.2380798,-0.7820349,0.48472828,3.4856896,-1.3436022,1
1.7708843,-3.0706732,-0.29457456,5.724689,2.6056402,3.3298771,0.57581246,-1.0216591,-2.8862524,1.0527965,-0.5540296,1.3539441,0.93929976,-1.1107665,-0.067342706,1.4906226,0.67599565,-3.4546623,0
0.09190191,3.9688897,1.6108277,-9.558472,-0.70041114,-0.5890636,-0.6947514,0.3113561,5.9151883,-2.9526355,1.9429553,-1.0718905,1.6647016,-0.39162382,0.73719716,-1.8185217,3.2258658,2.7454784,1
3.3856344,-1.7694945,3.44399,6.5022902,3.9591985,2.8894744,-0.5733514,-0.8233761,4.6967673,-3.1642406,-1.2672107,1.3663477,0.76492375,-3.2317758,-4.4205327,0.51736766,0.069653854,-1.1259251,0
-0.16508798,2.7643776,-0.5116014,-0.85851854,-0.8802105,0.91842204,2.5127108,0.88967884,-3.128791,1.9899973,0.88455725,0.6570865,-0.28887218,1.1416054,0.8932559,1.401613,-0.68751824,-1.2864784,0
3.9238725,-1.1028416,-1.3980726,4.673539,2.0008636,1.8363689,1.687933,0.9391596,-0.58599555,-0.57147115,1.0115077,-0.44438833,-0.9558912,-1.4588002,-2.2419631,0.7894647,-1.9218262,-0.63104415,0
0.19384831,-2.2247357,9.567537,20.249256,1.7668502,1.8310281,5.5997777,-0.43853882,-3.7442584,-0.8371443,-7.3638487,-1.2158065,0.586821,-0.9969042,-6.778488,8.46749,1.3796194,-3.1569865,0
2.3431659,-0.5117019,-2.336756,-2.8833222,2.4818552,2.0194879,-0.8345585,-1.149093,6.0929165,-3.1715598,1.1148626,-0.17874588,-0.41929027,-2.3020358,1.653442,-2.139773,1.6262213,0.44285634,0
1.6485591,2.1988883,4.098855,-1.1788921,1.2852435,-0.13989772,-1.6333045,-1.1055502,-2.342161,0.5751435,0.797467,0.7860452,-0.18824974,3.2763197,-1.4086472,-0.04613514,1.6162281,0.06432987,0
-2.1278782,1.5621058,-3.6887102,-7.041688,4.4728694,0.024938723,0.5581952,0.7106225,-3.2239149,1.4807528,3.632824,1.0809015,-0.72476447,0.9926875,0.59461445,-0.7284078,-1.4944037,2.056919,0
2.6668031,-0.28771144,-0.86607337,0.21143545,-1.0015986,4.7861114,-5.1822915,-1.5820935,9.201899,-2.2800372,-3.0283368,-1.0460545,-0.81711394,4.426865,2.2563517,-5.506035,3.5875375,0.30163157,1
0.3547656,-3.456737,3.194839,1.9496398,2.374289,2.5459821,-2.9713862,1.4595613,0.41821498,-1.3417159,1.4690181,1.0019727,2.6370037,-1.263586,0.09192398,1.209794,1.7530721,-0.95952153,0
0.5206549,0.37748796,1.6938391,4.1239243,1.8701023,2.057879,3.9060385,0.5233648,4.03777,-2.585919,-2.294985,0.15290745,1.1871685,-3.5041864,-5.168825,1.7974573,0.52755666,0.73763573,0
1.6287082,-3.1954877,1.1395633,8.311498,0.98100054,3.195976,0.73472875,0.09191344,-5.573989,1.4796264,-0.11879266,0.88686734,1.7088073,0.7799594,2.259541,3.4652843,0.82724375,-4.1992946,0
-0.24806565,-3.219996,0.069341354,4.6274443,2.531064,4.0290127,2.3291054,-0.56521153,-4.788897,1.2826526,-1.5354692,0.215384,-0.4566358,-0.6071219,-3.020069,-0.16916019,2.6763377,-3.8052187,0
-1.3987937,3.7961423,-3.385266,-13.933112,-0.3792827,2.2457817,1.063967,0.44736412,3.2111518,0.0907044,3.3330746,1.2773895,0.06221679,-2.864394,-0.9161113,-5.518059,1.6494038,-0.9936827,0
2.7356024,-0.7235474,2.394968,1.5654536,1.6853846,0.8693391,-1.7462821,2.0624354,3.04154,-1.6141092,0.51699185,0.5031562,0.27162534,-1.9438288,0.44218794,1.7676417,0.7898615,-0.18170822,0
0.7695862,0.03433203,-2.2153492,-1.6124625,1.4351432,-0.5662653,1.9019147,1.02333,3.2630384,-2.1887429,-0.14384392,-0.59145564,-0.71201754,-2.155936,-1.4840122,-0.6849852,0.4472103,2.3537285,0
-0.9549332,-0.7417879,-0.7794528,-0.34644863,0.34000698,-2.51727,1.699558,1.0238572,-0.40049928,-1.0983522,-1.6695209,0.8307021,-0.9473305,-0.0675884,0.30709475,0.123280704,2.2650256,1.6297995,0
3.7265491,2.767902,1.769229,-7.629834,3.5702515,-1.0347095,-0.90740865,-1.6245737,0.3885439,-0.5284348,2.938863,0.11829569,-0.6715991,-2.1534188,-0.8445305,-1.0492537,2.4875002,-0.5772853,0
3.724711,-4.0819144,3.5480764,13.355329,3.7225742,2.6678572,-0.76019937,0.9838988,-1.8147469,-1.2294587,-0.6297492,-0.7717667,1.033102,-0.60629666,-0.20883757,4.168405,-1.4468663,-3.0184124,0
-1.5727509,1.6045262,-0.20824967,1.6113849,0.24861977,-1.7531111,0.65038705,2.201214,-2.6421702,0.9263857,0.22121872,-0.6704556,-1.2901548,2.3467948,0.37704134,0.53298855,-3.2944229,0.5495939,0
-2.7824562,-3.1197352,5.7898355,12.774542,-1.4493748,1.3566203,2.9334774,-0.73808646,-5.624939,-1.1955794,-1.9454807,-0.49326608,-0.560769,2.0307057,-1.0438462,4.6568317,0.55586123,-2.1521435,0
-1.8653963,4.910823,-7.5142546,-7.04152,-4.356761,4.735223,3.8277118,-1.5182037,2.8354342,2.9533434,2.564684,-2.151759,-0.9331745,-0.74780905,2.2388399,-0.42573297,-4.054385,0.2698855,0
0.011361215,1.9815769,2.581163,2.8236341,-2.193255,0.102555804,-0.05526908,2.7273476,0.99154955,0.33122522,-2.312231,0.32358506,0.26735476,1.3043749,1.5350629,0.5506551,0.26135182,-2.3485858,0
0.22648838,-4.3570256,2.3316786,3.3641355,3.5704863,1.2216003,-3.790641,0.98013973,1.1686064,-1.6726421,1.2599258,0.49725378,1.1802193,-1.5056082,3.4964504,3.4006596,1.0385107,0.04492291,0
-0.29420003,-1.1042534,-0.48364216,6.6036177,-1.6614995,1.1623209,4.094788,1.247744,-5.35995,0.41809228,0.16044924,1.9729866,0.23617616,1.2519875,-0.6289599,1.8712198,-1.2360969,-1.5515971,0
-0.30783284,3.349749,-1.3600849,-5.7812467,-1.0888944,1.8322911,1.7308484,-0.70950615,-2.4821427,2.1295362,2.0707476,-1.0506008,1.3041674,0.7193033,0.07481724,-1.8561931,0.3495067,-2.1707764,0
1.1340109,-3.8178942,-2.4379601,-0.9413449,3.5908167,1.038295,-1.8538103,-1.0574003,-3.5844126,1.502576,0.3713109,0.6072696,-1.2890846,-0.5683746,-0.24632533,-2.7403038,1.9589634,-2.3817167,0
-0.73169345,-3.51043,3.7762973,0.9476509,-1.9127446,-1.7847681,0.33677238,-0.26625147,-5.965486,-0.39786762,1.0761294,-0.17096505,0.13695422,-0.53963614,-5.8231425,-1.4435805,2.166476,-0.53580993,1
-1.9699349,0.961712,-3.1284747,-2.8848336,-2.2954602,1.706693,2.917994,-2.1108873,-2.860052,2.7724369,-0.84327394,0.03497138,-1.2839438,-1.3028711,1.9940523,-2.0828233,1.2245141,-5.2047153,0
-0.020748239,-0.350852,-0.15501256,2.4683306,-2.121691,-0.01845164,0.6286041,0.9198102,1.4171561,0.41481957,-0.8435445,-0.7577895,0.84694976,-2.1060834,1.6357106,2.481011,-1.2492179,-0.8234682,0
-0.4335502,2.2907066,0.69856536,-9.339577,-0.9635937,0.7032995,-0.36015147,-0.861782,3.244876,-1.4658464,4.3553143,0.24475192,0.5823215,-3.3882997,-0.42682567,-1.4737686,0.62041414,0.39349535,0
-2.708182,1.6669922,-11.780279,-6.7228656,1.0462552,1.6008025,2.2068508,1.026203,-2.028112,3.1877117,3.4773717,0.99228096,-0.67136246,1.0384859,3.2829218,-3.9361587,-6.0770044,0.52337515,0
-4.006451,0.53952354,-8.441528,-8.1476965,0.13817747,1.8197799,2.2302213,0.18355605,0.20683295,1.4600977,3.789964,-0.48525017,0.2802227,-1.9335091,0.19069898,-2.718397,-4.0862303,1.9438951,0
4.582316,-3.7139022,-7.740236,-0.43704024,5.0042233,0.1412089,-0.2832994,1.7310404,-3.6600718,0.6423348,2.4084964,0.9528652,0.46932065,-0.13496746,0.30980954,-3.673191,-1.0272052,-0.17778239,0
1.4769005,1.1260406,2.3683903,-0.23480155,0.6407655,-0.8635081,-0.4845293,1.1311705,4.337045,-1.3074697,-3.283226,-0.012359889,-0.23804273,-1.6298566,1.7248238,0.4958987,3.799979,-1.331189,0
1.2469574,-3.3103848,-1.7356849,1.7494287,3.5245256,1.4957583,-0.1458022,-0.24444616,-2.0760524,-0.31040895,0.48704496,-1.3532256,0.003616269,-0.6481057,-0.6916755,-1.0377642,1.1642473,-0.9983595,0
-1.875595,3.1377974,-3.3256323,-9.915171,-0.46437645,1.2488394,1.9987007,1.4835104,0.7184385,0.28866178,4.3972363,-1.468693,-0.44189587,-2.361379,0.46339196,-2.0513587,-1.0949502,0.017591365,0
2.0661156,-0.43047974,2.2568555,3.6462996,1.6793678,2.8500705,0.86013633,0.7914492,3.130211,-2.0094337,-0.9261768,-0.061560664,0.30143782,-2.34647,-2.9584298,0.3383926,0.90021515,-1.4301943,0
5.1137486,-0.83756685,5.2127566,6.8125663,1.0388643,2.446154,-2.5425177,0.1775128,0.5025549,-0.53991616,0.9907867,0.7000185,0.6614335,-1.0737989,-0.8200832,2.5779872,-0.9197913,-3.2162266,0
-3.4113915,-0.69268984,-0.7835413,2.6069295,2.0051942,-2.3718104,-0.87197393,-0.9193634,-2.8002348,0.5635628,-2.5257525,-0.83168834,0.18401888,3.3925683,2.1972544,-1.9439977,-0.8885448,-1.0121955,0
0.93665916,-3.7250547,-4.0506926,1.7641523,3.049453,-0.47500396,0.23420359,2.6499772,-2.916705,-0.9409525,1.8486052,0.3524418,-0.113563284,0.25628948,0.09998734,-1.4161865,-1.101473,1.1284783,0
-1.9337742,-1.2711669,2.2979684,4.420514,-1.3417467,-1.2317507,2.2238839,-0.7244846,-3.7275293,-0.30503935,-1.1432023,1.25035,-0.5596388,1.0181123,-0.118551135,2.7826514,1.1254188,0.18266447,0
2.2618287,1.9592354,0.28901768,-2.0320504,-0.35284,1.447579,1.6818217,1.4440559,3.4013853,-0.9725629,-0.9304833,0.10456947,0.32510853,-2.3115406,-4.5008855,-2.8685293,1.1946642,-1.1457998,0
1.5780663,-2.7967176,0.07144763,10.426788,2.422075,-0.1242631,4.487676,0.03331285,-7.30938,1.023884,-3.4748077,1.5911864,0.18314329,0.77799463,-5.8968596,0.28270295,-0.06484552,-2.369143,0
2.0017288,-0.51561534,-1.3923225,6.658533,-0.621703,1.1867859,4.281657,-0.0072641172,-4.237892,-0.20818509,-0.2189984,1.0876676,-0.06365485,1.1711825,-2.5871756,-0.52421385,-1.4796326,-1.9075316,0
4.013746,0.25213692,1.443146,1.581938,1.0003924,-1.7417624,-1.5241226,1.3075421,1.2635511,-0.23353647,-1.1850103,1.3843087,-0.37909937,-0.59528095,2.7252774,1.7062857,1.6033467,-0.9692935,0
-2.0151463,2.8710043,3.2474494,-5.965598,3.56134,-0.6224886,-1.4537667,1.2187088,2.1090865,-1.713288,1.2477314,1.2052038,0.17076614,0.84667057,0.03215839,-0.4398182,1.8892232,1.8437476,0
-0.96617305,0.67744076,-1.7054367,-3.4162524,-0.5560963,0.6875981,1.0596801,-0.7940128,-1.6424489,1.4866939,1.406665,-0.6908188,-1.1115028,-0.8946298,-0.28679043,-0.5373517,-0.46484673,-0.67908704,0
-3.810811,-2.957938,-3.1939876,1.3885702,0.8860623,-0.0567659,3.7989986,0.040258184,-4.019788,-0.36678725,-1.2044771,-0.6593607,1.0373784,0.28748256,-1.5754333,-1.2880237,1.3711686,0.5100511,0
-1.4183289,-0.3210842,2.6175983,-4.3928094,-1.159702,0.04090635,-3.8995132,-0.36544594,0.26454797,1.0064998,1.5931336,2.7307088,0.03069005,-0.22850111,1.5761541,0.053285263,1.1359191,-0.5124717,1
-0.21749976,-0.11302813,-4.974223,-8.408462,-6.522472,4.0685406,1.2780148,0.7097196,3.5246382,1.2084327,2.9487226,0.20166798,-1.8106796,-5.814378,-1.2295005,-4.407032,-0.37453696,-3.0495741,0
-0.24748357,-2.3731737,-5.7386055,-6.5860467,-2.109413,-2.8333232,0.15913936,-1.8052201,-8.529861,4.276027,5.497633,0.49323836,-1.547427,0.48317555,0.4600903,1.5544931,-2.0886884,4.121554,1
-3.4300964,-1.0806363,-9.630794,-9.762003,0.14830671,-2.0708985,3.7701206,0.8445043,-9.849383,4.6994257,1.8514458,1.8794409,0.028371481,4.409536,-1.123211,-1.9396894,2.054046,6.066964,1
-1.9224874,-0.38924536,-7.821237,-6.9364495,-1.4318088,3.5441537,2.0184753,-0.108028054,0.13745375,2.1721082,3.1963713,0.390346,-0.49405822,-3.1432493,1.4725524,-2.2182417,-1.929262,-1.0007709,0
-1.8776939,-3.0274355,-0.6900938,-3.9448953,0.29877412,1.8081154,-4.173184,-0.8413155,1.9418783,2.5442095,0.8942307,-1.1717831,-0.54669565,-2.9134018,2.08209,3.037356,0.6088998,1.4092127,1
0.084748894,0.4928276,-2.4916377,-1.3591363,2.4201782,-1.3472342,-0.22106698,1.0834829,-3.5376132,2.266891,-1.6619757,0.8484189,1.3835919,1.2956043,1.7875394,-3.349054,0.6473463,-3.6319594,0
-1.81671,-2.502831,2.1695058,-3.061235,0.19596936,0.1000097,-2.410991,-0.8099915,-0.5768415,-0.22169636,-0.28780833,-0.0767955,-0.84939,0.7434145,-2.106021,-1.2189195,4.061405,1.6886865,1
1.2652253,-0.23721811,-1.8067598,-0.61580414,2.0682974,-1.5056007,1.4559323,0.05122431,2.1768954,-1.654282,-1.7024139,0.029531056,-1.8249027,-1.3062867,0.064341806,-0.54882133,2.0196724,1.2788875,0
-0.43708122,0.44603828,4.6694617,4.540098,0.6520999,2.7311509,2.0101779,-0.74589694,6.200459,-3.8335445,-2.6695716,-3.0731773,0.08570276,-3.0012872,-3.4000125,1.5320182,1.809931,-0.5147491,0
-0.43993238,-0.8951162,-3.6442826,0.407124,-2.1224916,4.2405057,-0.9748871,-0.07194428,5.6869617,0.03647359,1.265971,-1.4246815,-0.5756206,-1.5833338,4.7360396,2.8689363,-2.3100154,1.317554,0
-1.7070696,1.8657794,0.95309174,-3.8185537,3.9821184,0.66566795,-2.3453403,-0.07267066,0.45472714,1.2200876,-2.9979353,-1.1781348,-0.9106996,2.321799,1.36689,-3.7939177,3.5445635,-2.9802318,1
2.233022,-1.551517,0.5861806,6.3414245,1.2315423,0.57219553,1.5331464,0.39790326,-2.6398435,-0.51539665,-1.088232,-1.2205768,0.9254084,0.405073,-1.9403703,-0.20335338,-0.062475845,-2.0746899,0
-0.16105835,-0.55835783,1.1774246,6.038552,0.66384447,-2.1795092,0.7580729,0.015773151,-0.5646344,-0.29628882,-1.4112661,-2.005257,0.37630937,0.17372997,0.8019276,4.2977967,-2.23466,1.695146,0
0.39096877,-0.6584063,0.047306377,0.55533737,-1.9099185,-0.41094908,-0.2734479,-0.6903374,4.0809813,-1.1868652,-0.25955316,0.8204788,-0.53910357,-3.7568624,-0.032280035,0.34053275,-1.3011113,-0.43975177,0
1.1452639,1.3310549,-0.12205042,-4.366263,-0.37721175,-1.2506593,0.863346,1.1980528,0.38574824,0.0392877,-1.0317732,0.71417594,1.0455097,-0.59702545,-1.5583297,-2.2191525,3.1988666,-0.16700774,0
2.7810059,-2.2921956,5.9591365,5.958442,2.829208,1.4994761,-3.6405215,0.21231018,4.789725,-3.6980171,0.38041553,0.08192274,-1.4726106,-1.966029,0.3428869,3.135106,0.6019729,-0.15061979,0
3.82874,-3.4123418,-3.6009157,3.1884048,3.486194,3.605398,0.25921527,1.891539,-3.7915485,0.5063624,2.3972769,0.87410074,-1.1646472,-0.3422307,-1.9621313,-2.4603505,-1.0650189,-2.6146169,0
1.2888567,-3.6583488,1.2460583,9.553306,2.4268208,4.391776,2.5622017,-1.9806865,-6.119884,0.9197676,-1.0779014,0.25569144,-0.25570637,0.25226578,-3.3627627,1.1558607,0.87030804,-4.353681,0
1.0871167,-2.59058,-0.64664835,3.2994928,1.6475705,1.6330107,-0.23892623,1.4898477,-2.3971424,0.27362052,1.1984327,-1.3512199,-0.6598403,-0.6955016,-0.671486,0.15768492,-1.0615644,-1.5530549,0
-3.7861943,-2.4787607,3.1332889,-0.7025152,-0.1547571,3.4167612,-1.9974129,0.83607763,-1.6171074,2.6539896,0.40140727,0.13147393,-0.8580812,-1.6763176,-0.24513383,4.0355563,1.6247941,-0.68178433,1
-0.15947564,1.1584836,-0.052029114,-5.6990266,1.0869484,-0.47435346,-1.935744,-0.6194175,-3.543023,1.1165001,3.85249,-0.18736792,-0.041094754,3.485147,1.7575371,0.036204293,0.6066325,2.3231082,1
2.3793178,-2.2937188,-0.46066532,4.788064,3.3142686,-1.1871506,1.0598419,1.6714648,-4.022646,0.8746256,-1.9612123,0.22472212,-1.1919293,-0.09548074,-1.0256567,1.0985351,1.1864651,-1.108867,0
0.10611134,4.0112844,-1.130802,-6.564721,-0.70937014,1.5347378,1.0404176,-1.0292884,-0.98294616,1.1774377,3.2163556,-0.93033105,0.021803217,1.4290766,-0.25256753,-1.4637052,-0.6024663,0.19960175,0
1.4802196,-3.8515806,6.598809,17.584991,0.6154083,0.828261,2.3620837,0.7678495,-9.180529,0.374166,-1.9790175,1.9803368,-1.3539283,2.5336218,-3.0245564,5.8166394,-1.0163922,-3.3876665,0
3.220663,0.18777539,8.19005,4.077761,2.7094166,1.104899,-3.5150516,-0.07619089,10.475759,-4.874614,-2.7578495,1.2772114,0.95239013,-3.6681845,1.2247385,3.9599283,3.77787,-0.21917512,0
3.0923238,-1.8030179,3.6928828,3.7343256,4.658052,0.20864457,-1.7439499,-0.06381946,2.0546448,-0.6628232,-2.3789146,0.28775606,1.1259444,-2.944906,-2.1547,2.4656806,2.2835507,-0.7712471,0
-0.8059262,-0.578524,2.4484646,3.4405627,-0.66195786,3.3796303,2.363383,-0.82085145,0.3540256,-1.185202,-0.5419461,-0.21206193,1.7149774,-1.2623315,-2.5426235,1.0982955,1.2963198,-1.6007645,0
-1.7783295,-1.9726762,-1.3382605,-0.569317,2.7348416,1.8369269,-0.2024521,-2.786258,-1.1535836,2.8731093,0.12699144,-0.013660601,-1.6412619,-2.484167,-2.8053184,3.2642026,-1.3679842,1.9206933,1
-0.72321486,0.22089244,-2.9468546,-3.7625206,0.9865426,0.55249774,0.7968022,0.29293114,0.18190005,1.2182769,-0.9608842,-1.501153,-0.32659692,-2.2802951,2.012806,-2.2590675,1.5888953,-3.341704,0
-0.1097045,1.119597,-5.859994,-2.0421245,-1.1180164,2.3558848,2.6682825,1.9580541,-6.22368,4.953605,1.2945102,0.56602794,-0.9207311,1.2438023,1.2459059,-1.2761172,-2.010503,-3.2347755,0
0.70899993,3.0512464,-0.6454064,-6.5425797,0.04331405,1.0772879,-0.7129424,-0.9705267,-1.0795496,0.93025476,3.1709507,0.042582393,-0.19699183,2.1379423,-0.6049297,-2.7346456,-0.12308571,0.26119122,0
0.22948287,-0.51977247,-3.5511978,-1.1530267,-2.750002,0.3761259,2.0870337,-0.4758324,-2.9796484,1.8733984,2.044164,-0.33723602,0.9648667,-2.0873926,-0.7217408,-1.1119932,-2.5622463,-1.960388,0
0.5068022,-0.282655,6.599879,7.004429,1.8882675,3.9461038,1.7012578,-0.35040686,6.1938663,-4.0075493,-2.6730773,-2.331615,0.10062393,-3.430821,-2.8553758,4.416945,2.7139747,-0.5926839,0
-1.793202,1.3792207,0.87996775,-5.0449185,3.3289459,-1.1470025,-1.3607588,-1.0765308,-0.7436606,-0.17608123,0.6209351,-0.5704902,0.90807253,1.4622744,-0.031173907,-2.0038648,1.4912226,0.6732708,0
1.2677695,-2.6540275,2.613222,9.322647,-0.79058766,4.10976,1.1012696,-0.48421136,-5.5041046,1.3299783,0.30128813,-0.53023344,-1.6399024,0.92195153,1.283949,3.7515674,0.17709154,-4.690369,0
-1.2338529,-0.7939185,-4.2316175,1.8036941,-0.590589,1.6880394,0.5161349,0.45814347,-0.48301008,1.667329,0.20643784,-0.04563243,1.0876732,0.29299194,4.3982725,1.4350308,-2.5195963,-0.8275058,0
-0.5987556,0.1593175,7.2144847,0.84915316,-0.5823477,-0.8670942,-3.3335795,2.211837,7.325784,-4.872488,-1.0836133,0.80082333,1.6284152,-0.72584873,4.391605,2.8409986,4.115776,0.8664592,0
1.4122055,-1.8276829,0.63838977,0.43669993,0.510291,0.32796928,-1.362859,-0.99106234,-6.151851,2.9089053,-0.69885236,0.6538513,-0.84406036,1.3344312,0.2559299,-1.9734628,2.857668,-4.6305966,0
3.5595927,2.7503111,-1.319549,-3.0741932,-0.4736183,-4.054933,0.3558911,-0.09454352,2.38788,-0.32047972,-3.2260952,0.589449,1.5633839,-0.09161554,0.3109947,-3.8604696,2.3487363,-1.0407841,0
-1.2706528,-0.94176894,-2.4003742,0.3898378,-4.618233,1.5916512,1.3602474,0.38856152,-1.4448828,1.5450486,1.0248561,0.32934257,0.60367364,-1.1366254,1.3617104,-0.05538852,-1.6537881,-2.1142352,0
0.4887159,-2.5512915,-0.8160677,6.024336,-0.2810448,1.0604725,0.83776754,-0.38150924,-2.9687347,-0.9348429,2.1937726,0.51860255,-0.3236867,0.93996704,2.3913224,2.1942139,-2.2426374,-0.44167987,0
-0.2780746,-1.4183791,3.9966557,7.395593,0.6550396,2.5845366,1.271401,-1.381193,0.4883212,-0.8917247,-2.903634,0.8470701,0.22762279,-1.3510474,-0.60584533,2.8352609,1.8235441,-3.110536,0
-2.0687945,-0.17992023,-1.3534548,0.7006719,0.050898936,-0.8174413,0.82783645,0.93623316,0.8966369,0.13736422,-1.4319746,0.5256508,0.7737898,-1.174892,1.65173,0.5557909,-0.9048356,-0.44049528,0
0.555797,2.1145446,8.364061,3.0213482,-1.9083865,1.507931,-1.1188513,0.7132339,7.465906,-3.5544808,-1.0502579,-2.130072,-0.32060206,-2.6000729,-1.1001974,3.345066,1.1309566,-0.5258444,0
-0.46886232,0.89256227,-8.323366,-10.563511,0.7858614,2.0179355,1.5280589,-0.4109822,-3.747119,3.1689427,3.2522216,-0.42811015,-0.51050013,-1.4164956,0.7509932,-7.4497967,-0.116647445,-4.358775,0
-1.9897845,3.7053955,0.037466694,-9.01625,-2.7986104,3.4294562,0.5442517,0.075200014,3.9353883,0.14133345,1.5474002,0.59089315,-1.469973,-0.9819373,-1.0885854,-2.7416582,1.8680491,-0.45935854,0
0.5333393,-0.8492961,1.5978171,6.0408216,0.20148252,3.8473825,3.4318066,-1.0491501,-1.3291568,-0.27443847,-1.4151287,-0.40542543,0.036102604,-1.174312,-3.2686265,1.2615541,0.8908136,-2.8475008,0
0.7259835,-1.3941834,2.8591592,7.2570066,0.5538153,-0.06871621,1.2507817,0.1574101,-0.7523931,-1.9612846,-2.2245524,0.27291924,0.36433148,0.79915875,0.622786,1.7623147,1.6681613,-1.4208983,0
1.8937852,-2.4864526,-1.4046618,1.7423335,0.40751368,-1.3410306,-0.483267,-0.0014701363,-7.7981563,2.4446094,0.6522186,0.9033924,1.8577424,2.3142571,0.67411095,-1.2881726,0.7949161,-2.3498359,0
2.3736966,-2.3315659,0.3314259,5.628852,2.7907662,3.6366484,0.8711222,0.69833726,0.83455014,-1.1930285,0.11733734,1.34453,1.493785,-2.1743584,-1.6367872,1.5774139,-0.19424833,-1.4829876,0
3.3820593,-0.43689877,1.4708053,8.780973,-1.6374104,1.1649615,3.1634283,-0.6704852,-8.173852,2.4273436,-0.6928603,0.5708211,-0.71034014,2.1510735,-2.8224564,0.9199222,-1.0019727,-4.556544,0
-0.97721446,1.0954248,0.48645207,-0.6485087,-0.5741058,0.21460018,0.19279948,0.47601575,-0.7263074,0.25673756,1.0957024,-1.4579271,0.3060132,0.5863004,1.1859728,0.6405023,-0.882075,-0.34357104,0
